Number-of-rooms,Parcel,Volume-of-house,Distance-from-centre,Date-of-built,Price,
11,172,380,2480,1977,cheap,
12,358,405,2224,1957,reasonable,
18,544,735,2976,1973,expensive,
8,100,250,528,1998,reasonable,
8,145,300,1776,1955,cheap,
10,144,305,2208,1995,cheap,
16,159,425,1152,1935,reasonable,
10,119,380,1360,1935,cheap,
11,150,410,2928,1956,cheap,
12,360,1000,2192,1930,reasonable,
17,630,850,912,1935,expensive,
9,139,315,1392,1950,cheap,
16,435,430,3360,1920,reasonable,
13,155,365,2400,1960,cheap,
13,216,750,1120,1920,reasonable,
8,80,210,2848,1960,cheap,
7,85,240,1408,1950,cheap,
4,70,190,525,1991,cheap,
11,151,325,4112,1985,cheap,
11,194,340,4208,1988,cheap,
9,158,330,1728,1960,cheap,
17,457,790,2208,1929,expensive,
5,42,115,320,1978,cheap,
11,125,274,2080,1998,cheap,
6,85,250,2080,1965,cheap,
10,166,375,2992,1962,reasonable,
8,164,375,1120,1935,cheap,
11,252,365,4464,1987,reasonable,
13,462,750,800,1930,expensive,
8,146,380,1520,1959,cheap,
4,85,230,2560,1974,cheap,
8,119,430,2592,1972,cheap,
8,110,290,3008,1980,cheap,
7,90,270,320,1978,cheap,
12,443,580,912,1935,expensive,
8,131,275,1840,1957,cheap,
10,136,450,848,1936,cheap,
8,213,425,4688,1992,reasonable,
10,255,425,1600,1969,reasonable,
7,85,240,3200,1975,cheap,
11,137,410,1040,1938,cheap,
12,1950,425,3536,1958,expensive,
19,113,600,1120,1900,reasonable,
8,170,400,2064,1955,reasonable,
14,258,600,4512,1993,reasonable,
14,145,345,2464,1957,cheap,
11,138,365,2976,1966,cheap,
10,197,330,4368,1990,reasonable,
9,105,320,960,1906,cheap,
7,149,325,1408,1930,cheap,
